ID,Sales
312190,188.15056079669122
312191,188.14845316302316
312192,188.1455849822905
312193,160.18589894707657
312194,160.18787970760576
312195,160.18691404607978
312196,160.18554628074997
312197,160.18619962641557
312198,160.18714400437025
312199,160.18670210386722
312200,160.1860501225061
312201,160.18634891182091
312202,188.14791185393236
312203,188.147709896346
312204,188.14739923952268
312205,188.1475356994185
312206,188.14775010600553
313089,162.59939966242808
313090,158.73200069621691
313091,160.67666326744717
313092,154.3247057328277
313093,116.41047607805308
313094,116.41047607805308
313095,116.41047607805308
313096,116.41047607805308
313097,116.41047607805308
313098,116.41047607805308
313099,116.41047607805308
313100,116.41047607805308
313101,116.41047607805308
313102,154.3247057328277
313103,154.3247057328277
313104,154.3247057328277
313105,154.3247057328277
313106,154.3247057328277
313107,116.41047607805308
313108,116.41047607805308
313109,116.41047607805308
313110,116.41047607805308
313111,116.41047607805308
313112,116.41047607805308
313113,116.41047607805308
313114,116.41047607805308
313115,116.41047607805308
313116,154.3247057328277
313117,154.3247057328277
313118,154.3247057328277
313119,154.3247057328277
313120,154.3247057328277
313121,116.41047607805308
313122,116.41047607805308
313123,116.41047607805308
313124,116.41047607805308
313125,116.41047607805308
313126,116.41047607805308
313127,116.41047607805308
313128,116.41047607805308
313129,116.41047607805308
313130,154.3247057328277
313131,154.3247057328277
313132,154.3247057328277
313133,154.3247057328277
313134,154.3247057328277
313135,116.41047607805308
313136,116.41047607805308
313137,116.41047607805308
313138,116.41047607805308
313139,116.41047607805308
313140,116.41047607805308
313141,116.41047607805308
313142,116.41047607805308
313143,116.41047607805308
313144,154.3247057328277
313145,154.3247057328277
313146,154.3247057328277
313147,154.3247057328277
313148,154.3247057328277
314031,143.15963222925282
314032,142.2491323062218
314033,140.7317546151993
314034,140.7457856937195
314035,99.84732156171377
314036,99.68192756800003
314037,99.6508459624556
314038,99.62645845357376
314039,99.60571345106953
314040,99.59846706399314
314041,99.59420899035987
314042,99.59128562049392
314043,99.58996408205721
314044,140.34810393685544
314045,140.34765997475876
314046,140.34743548740084
314047,140.34731362424247
314048,140.34724343136028
314049,99.58833948101574
314050,99.58831927675844
314051,99.58830796088205
314052,99.58830184452745
314053,99.58829851548019
314054,99.58829667506157
314055,99.58829567268346
314056,99.58829512594035
314057,99.58829482545855
314058,140.34716139802464
314059,140.34716130837788
314060,140.34716125923848
314061,140.34716123236916
314062,140.347161217682
314063,99.58829447294369
314064,99.58829446854506
314065,99.58829446613971
314066,99.58829446482339
314067,99.5882944641033
314068,99.58829446370945
314069,99.58829446349395
314070,99.58829446337606
314071,99.58829446331157
314072,140.3471611999731
314073,140.3471611999538
314074,140.34716119994323
314075,140.34716119993746
314076,140.3471611999343
314077,99.58829446323577
314078,99.58829446323482
314079,99.5882944632343
314080,99.58829446323402
314081,99.58829446323386
314082,99.58829446323378
314083,99.58829446323374
314084,99.58829446323371
314085,99.5882944632337
314086,140.3471611999305
314087,140.3471611999305
314088,140.3471611999305
314089,140.3471611999305
314090,140.3471611999305
314973,160.19818445894296
314974,166.6728896561982
314975,164.0063025668209
314976,160.92103781438615
314977,118.70974260488441
314978,120.17960620952711
314979,119.60761137439614
314980,118.90748726025329
314981,119.17216054377832
314982,119.50557745638152
314983,119.38318762619028
314984,119.22443681819009
314985,119.28099359440888
314986,162.80324930484656
314987,162.77713287112928
314988,162.74116422494382
314989,162.75321507523046
314990,162.7703312207192
314991,119.31809131856386
314992,119.30994788275656
314993,119.31250753720342
314994,119.3163812742346
314995,119.31520311609033
314996,119.3133607572445
314997,119.31390253967908
314998,119.31477861366764
314999,119.31452971532555
315000,162.76079688146922
315001,162.760911108602
315002,162.76110909917853
315003,162.76105673447597
315004,162.7609626358676
315005,119.31430293197839
315006,119.31434764637487
315007,119.31433668117657
315008,119.31431543710724
315009,119.3143204449734
315010,119.31433053645313
315011,119.31432825261426
315012,119.31432345970275
315013,119.31432449964058
315014,162.7610104567649
315015,162.76100998402168
315016,162.7610089034015
315017,162.76100911791724
315018,162.76100963090056
315019,119.31432585262517
315020,119.31432560914531
315021,119.31432565304819
315022,119.31432576859363
315023,119.31432574879997
315024,119.31432569397566
315025,119.31432570287664
315026,119.31432572888569
315027,119.31432572489445
315028,162.76100939368334
315029,162.76100939546734
315030,162.76100940131823
315031,162.76100940052365
315032,162.76100939774926
315915,131.22254123153718
315916,129.2617093029325
315917,129.4577173510392
315918,129.2374929884834
315919,89.66315764734462
315920,89.47403408710001
315921,89.29877289091583
315922,89.13635797630558
315923,88.98584773751814
315924,88.84636958654777
315925,88.71711489427669
315926,88.59733430242156
315927,88.4863333791044
315928,127.75372155970186
315929,127.65839654858797
315930,127.57005866275036
315931,127.48819576042206
315932,127.41233323876368
315933,87.97177831549726
315934,87.90662934642472
315935,87.84625566143777
315936,87.79030724213361
315937,87.73845972573122
315938,87.69041252456753
315939,87.64588708343076
315940,87.6046252646274
315941,87.5663878514206
315942,126.90120612800406
315943,126.86836872692687
315944,126.83793823912872
315945,126.8097382428666
315946,126.78360524774483
315947,87.38913478003332
315948,87.36669237166429
315949,87.34589494520445
315950,87.32662192689732
315951,87.30876158079226
315952,87.29221036095173
315953,87.27687231114022
315954,87.26265850851499
315955,87.24948654809292
315956,126.60753303184563
315957,126.59622125860895
315958,126.58573861485024
315959,126.57602432710127
315960,126.5670220764628
315961,87.1884267052532
315962,87.18069578179315
315963,87.17353151896165
315964,87.16689238171189
315965,87.1607398794297
315966,87.15503834278292
315967,87.14975471692736
315968,87.14485836987025
315969,87.14032091488023
315970,126.50636901275507
315971,126.50247235194878
315972,126.49886130828425
315973,126.49551494661836
315974,126.49241386631049
316857,108.4558249333194
316858,93.77344893577055
316859,98.73956372925645
316860,100.28080466338764
316861,49.61003524106345
316862,49.5288638041749
316863,49.32460955216678
316864,49.09849720546252
316865,48.884360972686586
316866,48.69189918796487
316867,48.522368032835296
316868,48.37424925760287
316869,48.24527413208433
316870,99.13341024108833
316871,99.03595123040812
316872,98.95127809280999
316873,98.87772099793405
316874,98.81382336962767
316875,47.75803362664517
316876,47.709818192951154
316877,47.66793558449726
316878,47.63155406883544
316879,47.59995111972561
316880,47.57249909798288
316881,47.54865279739482
316882,47.527938620722466
316883,47.50994517531369
316884,98.494599213923
316885,98.48102209468527
316886,98.46922828048409
316887,98.4589835407199
316888,98.45008441012293
316889,47.44207003711054
316890,47.43535511656018
316891,47.4295221763106
316892,47.42445537146908
316893,47.420054072946634
316894,47.41623086891776
316895,47.41290982878111
316896,47.41002499514264
316897,47.407519073871235
316898,98.40562640694242
316899,98.40373554108108
316900,98.40209303354786
316901,98.40066626338299
316902,98.39942689427072
316903,47.39806620103521
316904,47.397131023713115
316905,47.39631867851833
316906,47.39561303189933
316907,47.395000069387706
316908,47.39446761726431
316909,47.39400510078355
316910,47.393603334154086
316911,47.39325433810471
316912,98.39323529214407
316913,98.39297195397657
316914,98.39274320431603
316915,98.39254450008835
316916,98.39237189493556
317799,213.79015013191176
317800,219.57367402567246
317801,217.23297523218585
317802,215.45084906147264
317803,127.89706957904284
317804,127.12183723638482
317805,127.62254501535492
317806,128.01078925475846
317807,128.27394775301948
317808,128.35101772360835
317809,128.2644122445919
317810,128.19514793399256
317811,128.16596618719535
317812,213.40070793408387
317813,213.41467597333087
317814,213.42549123805304
317815,213.4285514121176
317816,213.42795650620735
317817,128.1871614663262
317818,128.18563597701856
317819,128.18536098566102
317820,128.18560472991834
317821,128.18593961534816
317822,128.1861363377552
317823,128.18615021404858
317824,128.1860956001098
317825,128.18604586409674
317826,213.42462987180923
317827,213.42463189082224
317828,213.42464193967032
317829,213.4246490319713
317830,213.42465140423838
317831,128.18604344105518
317832,128.18604177835104
317833,128.18604081863313
317834,128.1860406298835
317835,128.18604084390248
317836,128.18604109993296
317837,128.18604122129688
317838,128.18604122542135
317839,128.1860411834779
317840,213.42464821504512
317841,213.42464820107944
317842,213.4246482037961
317843,213.42464821114936
317844,213.42464821627246
317845,128.18604114886782
317846,128.18604114802255
317847,128.18604114683046
317848,128.1860411461655
317849,128.18604114607263
317850,128.18604114625347
317851,128.18604114643486
317852,128.186041146515
317853,128.18604114651222
317854,213.42464821525837
317855,213.4246482152323
317856,213.42464821522364
317857,213.42464821522637
317858,213.42464821523194
318557,112.54158881436544
318558,113.60351067144822
318559,117.99444399159079
318560,111.41760682366275
318561,98.18268397668429
318562,93.59650524286653
318563,94.04842565070327
318564,94.65232525525698
318565,93.27046530753897
318566,94.32324999336291
318567,93.42638793053905
318568,93.51509885619055
318569,93.56810971721904
318570,112.72218800759954
318571,112.89139562477705
318572,112.70576045457496
318573,112.71355412630922
318574,112.70651733284058
318575,93.19632221245553
318576,93.21931552505114
318577,93.17798394463277
318578,93.1750861371109
318579,93.16865895640575
318580,93.15331304177593
318581,93.15472092463361
318582,93.14468563019054
318583,93.14246086787354
318584,112.58544766565329
318585,112.58142635728574
318586,112.58070548373212
318587,112.57803727439533
318588,112.5770148470281
318589,93.13013418283587
318590,93.1289803230736
318591,93.12850902701857
318592,93.12773902969336
318593,93.12733492727382
318594,93.12695561569143
318595,93.12660022381878
318596,93.12639683928502
318597,93.12615997990508
318598,112.57182607782141
318599,112.57169397392362
318600,112.57157921192825
318601,112.57150166363623
318602,112.57142551625012
318603,93.12555643407754
318604,93.12551084275641
318605,93.12547271867155
318606,93.12544465920254
318607,93.12541948505812
318608,93.12540068481796
318609,93.12538500619475
318610,93.12537213852377
318611,93.12536223728934
318612,112.57116936613022
318613,112.57116282356466
318614,112.57115743835702
318615,112.57115305795163
318616,112.57114960824768
319315,141.60867734632149
319316,142.3779326969546
319317,146.42690361192325
319318,138.4139844483939
319319,104.64805606797132
319320,107.61167229754983
319321,101.12664542658182
319322,105.09301979229915
319323,106.78375375593414
319324,101.56803499415633
319325,105.37359213946566
319326,106.10920993686067
319327,102.00554378783649
319328,143.19930130218873
319329,143.24540525483312
319330,140.09501241376927
319331,143.2537606562337
319332,142.8245903338397
319333,102.79926819536949
319334,105.56462723185005
319335,104.82922023227663
319336,103.136951791907
319337,105.50420007570152
319338,104.59274194544042
319339,103.43040801340891
319340,105.41475764322774
319341,104.42474010643751
319342,141.35498699173752
319343,142.9846232614717
319344,141.98658525512855
319345,141.56277131957347
319346,142.8734752377569
319347,104.24111910491979
319348,104.05722328875598
319349,105.08832955517927
319350,104.2033800989073
319351,104.19263694013127
319352,104.98409564227615
319353,104.18979754363654
319354,104.29836785609996
319355,104.88869971352702
319356,141.86849290289635
319357,142.05390275964336
319358,142.478862283683
319359,141.88375406205336
319360,142.1132968753893
319361,104.73001077839803
319362,104.23122147113997
319363,104.48040881181103
319364,104.66728921171553
319365,104.25771124314227
319366,104.50882890652724
319367,104.61506223260452
319368,104.28568361608177
319369,104.52648683244789
319370,142.24752966524252
319371,141.98844932250137
319372,142.2110139219584
319373,142.21350178878322
319374,142.01466745976057
